fips,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712
0,2.354,2.18,3.033,2.08,1.139,4.074,6.49,1.153,5.895,7.555,5.89,5.26
1,2.342,2.182,3.066,2.096,1.199,4.215,6.67,1.137,6.152,7.562,5.93,5.25
2,1.673,2.105,1.275,2.791,1.717,3.635,3.63,3.125,4.043,2.855,4.51,3.545
3,1.605,1.904,1.257,2.87,1.7705,3.701,3.674,3.256,4.0,2.963,4.254,3.428
4,1.777,1.901,1.303,2.91,1.803,3.855,3.746,3.389,3.996,3.096,4.336,3.734
5,1.874,1.856,1.321,2.982,1.858,4.062,3.875,3.541,4.027,3.238,4.4,3.918
6,2.25,2.547,3.01,2.02,0.9287,3.7,5.14,1.124,4.633,7.277,6.043,6.387
7,2.47,2.266,3.066,2.07,1.062,3.955,6.496,1.116,5.723,7.75,5.918,5.254
8,2.45,2.246,3.104,2.102,1.135,4.117,6.703,1.1,6.0,7.71,5.918,5.23
9,2.43,2.234,3.125,2.12,1.187,4.23,6.836,1.092,6.195,7.684,5.93,5.223
10,1.512,1.938,1.237,2.762,1.854,3.793,3.8,3.13,3.91,2.863,4.42,3.203
11,1.534,1.876,1.238,2.781,1.857,3.816,3.797,3.205,3.896,2.916,4.324,3.227
12,1.68,1.851,1.267,2.814,1.858,3.94,3.836,3.346,3.898,3.049,4.33,3.453
13,1.833,1.827,1.297,2.854,1.866,4.08,3.889,3.492,3.904,3.186,4.348,3.695
14,1.947,1.801,1.31,2.846,1.865,4.168,3.908,3.61,3.875,3.32,4.344,3.895
15,2.016,1.78,1.31,2.816,1.863,4.234,3.92,3.701,3.83,3.441,4.344,4.04
16,2.074,2.334,3.059,2.047,0.993,3.713,5.582,1.121,4.758,7.332,5.85,5.797
17,2.082,2.316,3.049,2.047,1.006,3.764,5.65,1.139,4.816,7.39,5.875,5.76
18,2.273,2.17,2.977,2.004,1.066,3.994,6.277,1.173,5.445,7.742,5.777,5.098
19,2.312,2.156,2.982,1.994,1.048,3.977,6.348,1.138,5.527,7.703,5.684,4.906
20,3.205,3.285,1.593,2.559,1.704,4.76,4.227,2.805,4.285,3.035,6.844,5.777
21,3.127,3.373,1.6,2.63,1.721,4.9,4.39,2.885,4.34,3.184,7.207,5.848
22,1.6875,2.094,1.284,2.688,1.979,4.184,4.1,3.129,3.867,2.926,4.96,3.46
23,1.564,1.8955,1.245,2.684,1.973,4.07,4.008,3.193,3.79,2.924,4.555,3.186
24,1.631,1.834,1.246,2.676,1.925,4.047,3.943,3.285,3.762,2.992,4.39,3.227
25,1.714,1.792,1.248,2.656,1.852,4.004,3.85,3.363,3.738,3.057,4.227,3.281
26,1.804,1.758,1.253,2.645,1.792,4.004,3.79,3.469,3.717,3.156,4.105,3.379
27,1.856,1.736,1.243,2.59,1.754,4.066,3.777,3.62,3.648,3.35,4.07,3.537
28,1.875,1.734,1.233,2.545,1.707,4.176,3.803,3.814,3.588,3.576,4.062,3.656
29,1.74,2.162,3.217,2.084,0.9756,3.338,5.707,0.9727,4.46,6.914,5.4,5.18
30,1.84,2.13,3.146,2.084,1.023,3.639,5.92,1.07,4.758,7.223,5.582,5.176
31,1.936,2.098,3.08,2.084,1.071,3.93,6.14,1.165,5.047,7.53,5.758,5.164
32,2.01,2.057,3.02,2.078,1.119,4.17,6.344,1.245,5.305,7.79,5.88,5.117
33,2.045,2.03,2.98,2.055,1.134,4.273,6.414,1.258,5.445,7.836,5.84,4.984
34,1.797,2.17,1.303,2.63,2.076,4.527,4.375,3.129,3.836,3.025,5.4,3.625
35,1.549,1.874,1.237,2.594,2.094,4.305,4.223,3.188,3.703,2.938,4.78,3.123
36,1.585,1.822,1.226,2.541,1.973,4.137,4.023,3.225,3.656,2.951,4.49,3.043
37,1.624,1.7705,1.214,2.49,1.853,3.975,3.832,3.264,3.611,2.969,4.203,2.969
38,1.669,1.731,1.206,2.45,1.744,3.885,3.69,3.36,3.57,3.047,3.975,2.96
39,1.729,1.722,1.208,2.438,1.66,3.963,3.664,3.592,3.541,3.28,3.883,3.107
40,1.802,1.737,1.218,2.45,1.603,4.195,3.744,3.943,3.521,3.648,3.92,3.398
41,1.835,1.746,1.223,2.453,1.571,4.312,3.785,4.12,3.512,3.832,3.936,3.531
42,1.623,2.145,3.402,2.13,1.009,3.207,6.07,0.9365,4.36,6.824,5.33,4.94
43,1.506,1.929,3.295,2.12,1.036,3.29,6.117,0.9478,4.527,6.87,5.12,4.516
44,1.628,1.914,3.213,2.121,1.074,3.65,6.285,1.052,4.84,7.188,5.336,4.555
45,1.702,1.913,3.168,2.121,1.095,3.848,6.375,1.109,5.008,7.367,5.465,4.598
46,1.843,2.094,1.248,2.605,2.104,4.805,4.633,3.215,4.098,3.312,6.13,4.18
47,1.772,1.965,1.231,2.588,2.08,4.695,4.51,3.273,4.066,3.334,5.91,4.043
48,1.76,1.908,1.268,2.574,2.018,4.473,4.207,3.336,3.963,3.281,5.46,3.781
49,1.77,1.871,1.307,2.559,1.941,4.254,3.902,3.395,3.87,3.236,5.03,3.55
50,1.787,1.832,1.334,2.533,1.856,4.055,3.627,3.455,3.785,3.21,4.637,3.363
51,1.828,1.841,1.342,2.523,1.805,4.086,3.535,3.701,3.74,3.37,4.426,3.385
52,1.881,1.865,1.325,2.508,1.757,4.2,3.531,4.008,3.723,3.592,4.293,3.502
53,1.938,1.89,1.314,2.496,1.707,4.336,3.547,4.324,3.705,3.844,4.195,3.654
