fips,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412
0,-5.47,-4.61,-3.941,-0.4988,2.586,8.016,11.22,14.625,12.73,8.38,3.787,-1.811
1,-5.58,-4.68,-4.023,-0.552,2.494,7.94,11.09,14.52,12.59,8.195,3.654,-1.939
2,-6.688,-5.363,-2.436,3.234,9.2,14.72,19.64,19.77,15.984,10.22,4.31,-3.467
3,-6.91,-5.598,-2.637,3.174,9.195,14.59,19.45,19.61,15.8,10.0,4.13,-3.682
4,-6.76,-5.527,-2.604,3.12,8.94,14.15,19.02,19.44,15.78,10.016,4.168,-3.508
5,-6.836,-5.63,-2.668,3.004,8.914,14.01,18.84,19.33,15.69,9.945,4.086,-3.598
6,-5.477,-4.656,-3.928,-0.05942,3.432,9.93,12.88,15.78,13.58,9.16,4.207,-1.625
7,-5.234,-4.477,-3.805,-0.4539,2.535,8.0,11.22,14.59,12.766,8.57,3.932,-1.5625
8,-5.492,-4.65,-3.97,-0.5537,2.445,7.914,11.06,14.47,12.57,8.26,3.69,-1.873
9,-5.46,-4.62,-3.932,-0.5186,2.445,7.926,11.03,14.46,12.555,8.23,3.688,-1.848
10,-7.055,-5.508,-2.572,3.254,9.44,15.125,19.83,19.83,15.88,10.1,4.2,-3.703
11,-7.24,-5.707,-2.752,3.129,9.36,14.95,19.64,19.67,15.7,9.914,4.027,-3.865
12,-7.336,-5.918,-2.941,2.934,9.17,14.58,19.28,19.42,15.51,9.7,3.87,-4.004
13,-7.24,-5.9,-2.89,2.904,9.086,14.3,18.97,19.3,15.49,9.73,3.885,-3.902
14,-6.918,-5.703,-2.682,2.994,9.05,14.06,18.77,19.3,15.625,9.93,4.13,-3.58
15,-6.582,-5.477,-2.447,3.092,9.01,13.88,18.61,19.33,15.805,10.17,4.426,-3.22
16,-5.516,-4.707,-3.918,-0.0184,3.586,9.87,12.805,15.664,13.414,9.05,4.117,-1.697
17,-5.55,-4.73,-3.95,-0.0653,3.494,9.74,12.695,15.58,13.36,8.99,4.074,-1.74
18,-4.312,-3.777,-3.027,0.1808,3.21,8.6,11.81,15.1,13.4,9.48,4.758,-0.7124
19,-4.473,-3.89,-3.168,0.01675,2.91,8.336,11.55,14.875,13.19,9.25,4.594,-0.8765
20,-5.527,-4.387,-1.818,2.719,8.08,13.79,19.0,19.73,16.62,10.83,5.016,-2.498
21,-5.625,-4.473,-1.904,2.748,8.14,13.88,19.03,19.73,16.56,10.81,4.957,-2.764
22,-6.863,-5.336,-2.383,3.23,9.51,15.37,19.94,19.97,16.0,10.305,4.348,-3.543
23,-7.504,-5.867,-2.834,3.014,9.49,15.266,19.8,19.7,15.586,9.83,3.85,-4.043
24,-7.82,-6.234,-3.12,2.814,9.39,15.01,19.52,19.45,15.336,9.52,3.557,-4.35
25,-7.906,-6.37,-3.188,2.805,9.4,14.83,19.31,19.36,15.25,9.445,3.56,-4.426
26,-7.477,-6.05,-2.928,3.002,9.44,14.67,19.16,19.36,15.375,9.66,3.842,-4.062
27,-6.895,-5.625,-2.543,3.166,9.34,14.39,18.94,19.39,15.66,10.055,4.36,-3.47
28,-6.53,-5.387,-2.344,3.19,9.18,14.11,18.7,19.36,15.805,10.27,4.68,-3.082
29,-5.63,-4.84,-3.902,0.2452,4.01,10.76,13.51,16.11,13.55,9.086,4.1,-1.703
30,-6.13,-5.184,-4.355,-0.1825,3.48,10.0,12.86,15.57,13.13,8.57,3.69,-2.248
31,-5.94,-5.035,-4.24,-0.2411,3.223,9.45,12.44,15.27,13.02,8.58,3.744,-2.121
32,-5.2,-4.492,-3.68,0.00894,3.205,9.16,12.25,15.234,13.18,9.0,4.215,-1.4
33,-4.395,-3.908,-3.082,0.2883,3.312,9.04,12.18,15.27,13.4,9.44,4.703,-0.568
34,-6.74,-5.31,-2.396,3.203,9.6,15.6,20.02,20.03,15.99,10.336,4.445,-3.305
35,-7.63,-6.004,-2.88,2.943,9.71,15.695,20.02,19.84,15.59,9.86,3.854,-4.18
36,-8.0,-6.35,-3.162,2.836,9.66,15.48,19.78,19.56,15.28,9.51,3.549,-4.492
37,-8.234,-6.56,-3.297,2.807,9.68,15.33,19.61,19.4,15.1,9.31,3.451,-4.65
38,-8.2,-6.555,-3.281,2.84,9.67,15.14,19.44,19.3,15.055,9.29,3.494,-4.605
39,-7.777,-6.28,-3.107,2.902,9.53,14.81,19.16,19.23,15.17,9.48,3.633,-4.312
40,-7.336,-6.027,-2.947,2.854,9.17,14.234,18.66,19.08,15.3,9.69,3.908,-3.916
41,-7.168,-5.945,-2.906,2.805,8.984,13.95,18.4,18.98,15.33,9.75,3.996,-3.771
42,-5.438,-4.684,-3.693,0.4465,4.426,11.29,13.99,16.45,13.7,9.266,4.26,-1.496
43,-6.438,-5.49,-4.5,-0.05746,3.74,10.69,13.41,15.85,13.086,8.42,3.479,-2.475
44,-6.76,-5.69,-4.816,-0.405,3.318,9.98,12.8,15.36,12.75,8.04,3.19,-2.852
45,-6.83,-5.72,-4.902,-0.544,3.13,9.62,12.5,15.13,12.62,7.918,3.11,-2.953
46,-6.17,-4.863,-2.105,3.277,9.68,15.69,19.97,20.14,16.25,10.64,4.88,-3.055
47,-6.727,-5.24,-2.334,3.113,9.72,15.71,19.92,20.0,16.02,10.37,4.562,-3.45
48,-7.42,-5.816,-2.744,2.918,9.77,15.68,19.8,19.72,15.56,9.875,4.05,-4.066
49,-8.11,-6.43,-3.21,2.729,9.805,15.625,19.64,19.44,15.12,9.34,3.496,-4.773
50,-8.7,-6.945,-3.568,2.555,9.81,15.53,19.48,19.19,14.75,8.914,3.033,-5.312
51,-8.89,-7.14,-3.756,2.389,9.55,15.14,19.08,18.94,14.57,8.695,2.814,-5.44
52,-8.79,-7.11,-3.771,2.268,9.24,14.66,18.62,18.73,14.555,8.7,2.791,-5.242
53,-8.4,-6.887,-3.668,2.127,8.95,14.234,18.25,18.62,14.66,8.86,3.049,-4.895
54,-5.215,-4.625,-3.672,0.4094,4.332,11.16,14.02,16.48,13.875,9.55,4.562,-1.293
55,-5.973,-5.125,-4.15,0.0519,3.81,10.39,13.234,15.75,13.17,8.65,3.844,-2.078
56,-6.188,-5.266,-4.32,-0.08875,3.691,10.16,13.02,15.57,13.016,8.44,3.674,-2.3
57,-6.133,-4.77,-1.957,3.172,9.766,15.8,19.84,20.12,16.31,10.7,4.977,-3.014
58,-6.906,-5.4,-2.418,2.975,9.85,15.84,19.78,19.84,15.81,10.16,4.42,-3.7
59,-7.86,-6.184,-3.01,2.732,9.945,15.92,19.7,19.53,15.234,9.49,3.71,-4.605
60,-8.84,-6.965,-3.602,2.473,10.08,16.08,19.67,19.3,14.73,8.84,2.977,-5.574
61,-9.086,-7.203,-3.748,2.344,9.93,15.84,19.4,19.11,14.56,8.664,2.838,-5.777
62,-9.16,-7.285,-3.799,2.225,9.73,15.516,19.08,18.95,14.5,8.61,2.771,-5.715
63,-9.06,-7.242,-3.773,2.107,9.55,15.2,18.77,18.84,14.516,8.64,2.797,-5.496
64,-8.66,-7.01,-3.58,2.252,9.46,14.95,18.58,18.88,14.7,8.86,3.047,-5.01
65,-6.812,-6.0,-5.04,-0.505,3.389,10.555,13.48,15.79,13.03,8.164,3.084,-3.047
66,-6.18,-5.47,-4.477,-0.1532,3.676,10.586,13.53,15.91,13.24,8.58,3.625,-2.408
67,-5.75,-5.105,-4.098,0.10266,3.904,10.63,13.586,16.02,13.414,8.89,4.02,-1.949
68,-6.523,-5.125,-2.178,2.93,9.945,16.02,19.77,19.95,16.0,10.305,4.67,-3.465
69,-7.7,-6.04,-2.865,2.693,10.16,16.27,19.8,19.66,15.375,9.57,3.875,-4.56
70,-8.6,-6.715,-3.33,2.508,10.36,16.52,19.84,19.52,14.94,9.03,3.223,-5.35
71,-9.09,-7.074,-3.549,2.422,10.4,16.55,19.77,19.39,14.664,8.73,2.93,-5.773
72,-9.35,-7.31,-3.678,2.357,10.234,16.31,19.5,19.25,14.516,8.6,2.86,-6.004
73,-9.78,-7.72,-3.963,2.127,10.01,16.02,19.19,19.02,14.29,8.35,2.621,-6.31
74,-9.63,-7.7,-3.967,2.074,9.81,15.7,18.94,18.94,14.33,8.4,2.674,-6.062
75,-8.58,-7.0,-3.432,2.379,9.8,15.445,18.84,19.11,14.83,8.97,3.258,-4.887
76,-5.773,-5.25,-4.277,-0.06137,3.734,10.39,13.484,16.0,13.51,8.9,3.959,-2.072
77,-6.06,-5.453,-4.445,-0.1688,3.635,10.39,13.44,15.84,13.26,8.64,3.74,-2.322
78,-5.84,-4.645,-1.857,3.168,10.03,16.06,19.81,20.12,16.33,10.625,5.08,-2.951
79,-6.684,-5.344,-2.357,2.705,10.086,16.16,19.75,19.86,15.83,10.04,4.426,-3.691
80,-7.953,-6.36,-3.127,2.299,10.1,16.28,19.61,19.47,15.086,9.164,3.49,-4.895
81,-8.88,-7.08,-3.57,2.137,10.29,16.58,19.66,19.31,14.65,8.62,2.854,-5.72
82,-9.31,-7.363,-3.74,2.076,10.266,16.6,19.56,19.22,14.4,8.33,2.67,-6.06
83,-9.76,-7.695,-4.0,1.921,10.055,16.4,19.33,19.06,14.164,8.09,2.502,-6.406
84,-10.82,-8.56,-4.812,1.312,9.45,15.89,18.78,18.52,13.5,7.387,1.734,-7.35
85,-11.086,-8.875,-5.113,1.036,9.12,15.5,18.42,18.25,13.26,7.145,1.494,-7.523
86,-10.11,-8.25,-4.613,1.313,9.1,15.24,18.33,18.39,13.7,7.688,2.047,-6.414
87,-8.93,-7.414,-3.846,1.849,9.37,15.266,18.48,18.78,14.37,8.49,2.895,-5.2
88,-7.227,-6.13,-2.807,2.635,9.66,15.24,18.7,19.36,15.31,9.61,4.06,-3.268
89,-4.59,-4.26,-3.262,0.4895,4.07,10.19,13.4,16.14,13.95,9.66,4.824,-0.9233
90,-7.332,-5.99,-2.898,2.26,10.04,16.19,19.53,19.55,15.336,9.375,3.84,-4.383
91,-8.43,-6.86,-3.578,1.8545,9.875,16.2,19.31,19.14,14.65,8.57,2.99,-5.426
92,-9.35,-7.57,-4.062,1.593,9.85,16.34,19.2,18.89,14.125,7.94,2.328,-6.285
93,-9.68,-7.77,-4.06,1.667,10.016,16.62,19.33,18.98,14.06,7.855,2.229,-6.523
94,-10.234,-8.17,-4.418,1.39,9.734,16.44,19.11,18.8,13.72,7.5,1.922,-6.926
95,-11.336,-9.06,-5.258,0.7314,9.2,15.99,18.62,18.31,13.08,6.816,1.266,-7.848
96,-12.37,-9.94,-6.117,0.05777,8.625,15.414,18.06,17.75,12.445,6.16,0.619,-8.71
97,-11.7,-9.51,-5.83,0.257,8.49,15.11,17.86,17.73,12.63,6.465,0.8594,-8.0
98,-10.26,-8.45,-4.84,1.044,8.99,15.26,18.17,18.28,13.484,7.492,1.848,-6.48
99,-8.805,-7.332,-3.803,1.901,9.5,15.414,18.52,18.88,14.414,8.58,2.975,-4.926
100,-7.582,-6.35,-2.908,2.666,9.83,15.45,18.77,19.36,15.23,9.52,4.03,-3.623
101,-4.582,-4.125,-3.312,0.2942,3.86,9.56,12.95,16.11,14.11,9.75,4.875,-0.937
102,-4.37,-3.957,-3.11,0.4602,3.967,9.625,12.984,16.05,14.055,9.81,5.01,-0.6753
103,-5.82,-4.73,-1.857,3.113,10.59,16.56,20.11,20.31,16.36,10.516,4.977,-2.863
104,-7.56,-6.21,-3.104,2.164,10.086,16.23,19.52,19.48,15.15,9.15,3.547,-4.56
105,-9.305,-7.652,-4.32,1.347,9.48,15.98,18.94,18.69,13.98,7.758,2.082,-6.258
106,-10.27,-8.42,-4.812,1.007,9.47,16.16,18.81,18.42,13.445,7.082,1.389,-7.2
107,-10.29,-8.336,-4.582,1.157,9.78,16.55,19.1,18.72,13.62,7.23,1.668,-7.11
108,-9.97,-8.086,-4.254,1.483,10.164,16.9,19.38,19.11,13.92,7.543,2.092,-6.656
109,-10.64,-8.56,-4.684,1.1045,9.84,16.72,19.16,18.84,13.555,7.184,1.748,-7.215
110,-11.72,-9.39,-5.504,0.472,9.24,16.12,18.58,18.27,12.9,6.52,1.156,-8.14
111,-11.83,-9.53,-5.723,0.341,8.87,15.62,18.19,17.95,12.68,6.387,0.953,-8.195
112,-11.35,-9.25,-5.55,0.4973,8.805,15.42,18.1,17.98,12.86,6.734,1.164,-7.59
113,-10.266,-8.44,-4.79,1.171,9.27,15.58,18.38,18.47,13.56,7.562,1.998,-6.355
114,-9.46,-7.85,-4.19,1.714,9.58,15.55,18.53,18.81,14.14,8.22,2.705,-5.504
115,-8.45,-7.17,-3.611,2.24,9.72,15.48,18.62,19.02,14.64,8.805,3.266,-4.41
116,-6.383,-5.188,-2.111,3.172,10.93,16.88,20.28,20.36,16.06,10.16,4.582,-3.215
117,-8.0,-6.56,-3.305,2.236,10.305,16.5,19.69,19.58,14.97,8.87,3.168,-4.867
118,-9.695,-7.977,-4.51,1.313,9.625,16.16,19.06,18.75,13.83,7.52,1.729,-6.566
119,-10.88,-8.95,-5.273,0.745,9.19,16.06,18.67,18.2,13.05,6.61,0.8496,-7.684
120,-10.414,-8.555,-4.723,1.173,9.82,16.62,19.16,18.77,13.555,7.094,1.428,-7.2
121,-9.89,-8.13,-4.2,1.634,10.414,17.12,19.56,19.27,14.016,7.566,2.059,-6.605
122,-9.71,-7.97,-3.975,1.845,10.7,17.34,19.73,19.48,14.19,7.773,2.416,-6.363
123,-10.29,-8.375,-4.363,1.5205,10.36,17.0,19.4,19.11,13.8,7.39,2.092,-6.95
124,-10.78,-8.77,-4.863,1.142,9.734,16.39,18.88,18.6,13.33,7.01,1.664,-7.32
125,-10.98,-8.95,-5.16,0.9346,9.34,15.97,18.52,18.3,13.1,6.87,1.467,-7.33
126,-10.96,-8.95,-5.25,0.911,9.22,15.71,18.36,18.2,13.09,6.93,1.494,-7.082
127,-10.37,-8.55,-4.867,1.212,9.43,15.65,18.4,18.36,13.4,7.348,1.881,-6.32
128,-9.25,-7.754,-4.164,1.763,9.664,15.62,18.53,18.64,14.01,8.07,2.57,-5.23
129,-8.16,-6.965,-3.46,2.363,9.82,15.57,18.66,18.92,14.64,8.81,3.31,-4.21
130,-7.31,-6.355,-2.914,2.996,9.88,15.49,18.72,19.14,15.17,9.414,3.95,-3.387
131,-6.367,-5.83,-4.66,-0.503,3.875,9.79,13.445,16.45,14.164,9.06,3.922,-2.771
132,-6.492,-5.883,-4.75,-0.618,3.639,9.59,13.21,16.23,13.984,8.92,3.781,-2.89
133,-5.766,-5.28,-4.164,-0.2118,3.875,9.75,13.33,16.47,14.33,9.45,4.33,-2.17
134,-4.895,-4.574,-3.465,0.298,4.227,10.01,13.57,16.81,14.8,10.12,5.004,-1.303
135,-5.81,-4.656,-1.641,3.893,11.375,17.25,20.78,20.89,16.58,10.695,5.105,-2.457
136,-6.64,-5.387,-2.191,3.348,11.305,17.27,20.56,20.55,16.05,10.04,4.414,-3.303
137,-7.97,-6.504,-3.104,2.496,10.9,17.05,20.1,19.92,15.16,8.984,3.264,-4.664
138,-9.664,-7.938,-4.336,1.579,10.08,16.62,19.42,19.1,14.04,7.63,1.852,-6.32
139,-10.555,-8.72,-4.906,1.261,9.82,16.62,19.19,18.78,13.53,6.95,1.203,-7.203
140,-10.5,-8.664,-4.74,1.419,10.086,16.88,19.33,18.92,13.61,6.97,1.393,-7.17
141,-9.766,-8.086,-4.12,1.937,10.77,17.36,19.78,19.45,14.164,7.574,2.137,-6.453
142,-9.52,-7.945,-3.86,2.088,11.04,17.45,19.86,19.58,14.26,7.715,2.504,-6.25
143,-9.8,-8.125,-4.027,1.87,10.76,17.17,19.6,19.3,14.01,7.5,2.34,-6.523
144,-10.336,-8.45,-4.45,1.534,10.24,16.77,19.2,18.86,13.586,7.152,1.936,-6.934
145,-10.88,-8.89,-5.004,1.149,9.73,16.34,18.83,18.45,13.18,6.816,1.559,-7.305
146,-11.07,-9.05,-5.23,1.05,9.53,16.17,18.69,18.31,13.016,6.742,1.434,-7.33
147,-10.64,-8.734,-4.938,1.335,9.75,16.23,18.8,18.48,13.28,7.09,1.75,-6.75
148,-9.67,-8.016,-4.234,1.8955,10.25,16.39,19.02,18.84,13.88,7.797,2.408,-5.555
149,-8.7,-7.332,-3.63,2.44,10.445,16.39,19.12,19.05,14.414,8.44,2.98,-4.688
150,-8.2,-7.05,-3.406,2.748,10.33,16.14,18.98,19.02,14.625,8.7,3.281,-4.21
151,-7.824,-6.863,-3.328,2.748,9.95,15.72,18.69,18.92,14.805,8.89,3.525,-3.816
152,-7.23,-6.504,-3.107,2.584,9.48,15.28,18.42,19.0,15.18,9.27,3.982,-3.242
153,-4.91,-4.766,-3.453,0.4583,4.723,10.31,13.99,17.11,15.07,10.305,5.18,-1.338
154,-5.445,-5.168,-3.9,0.06946,4.34,10.04,13.67,16.75,14.65,9.836,4.72,-1.846
155,-5.8,-5.4,-4.184,-0.2079,4.02,9.81,13.414,16.48,14.336,9.49,4.38,-2.205
156,-5.44,-5.074,-3.877,-0.02621,4.01,9.81,13.4,16.53,14.445,9.71,4.6,-1.869
157,-6.484,-5.26,-2.117,3.508,11.29,17.19,20.64,20.67,16.17,10.12,4.59,-3.084
158,-7.26,-5.92,-2.594,3.04,11.28,17.25,20.47,20.39,15.69,9.555,3.99,-3.879
159,-8.33,-6.81,-3.287,2.447,11.0,17.12,20.12,19.92,14.99,8.74,3.11,-4.953
160,-9.414,-7.76,-4.04,2.025,10.63,17.0,19.77,19.48,14.33,7.855,2.174,-6.0
161,-10.27,-8.43,-4.535,1.796,10.445,17.03,19.6,19.19,13.875,7.234,1.551,-6.83
162,-10.14,-8.34,-4.332,1.921,10.65,17.17,19.66,19.25,13.91,7.246,1.725,-6.773
163,-9.625,-8.01,-3.936,2.178,11.01,17.39,19.84,19.5,14.15,7.56,2.193,-6.367
164,-9.5,-7.984,-3.896,2.223,11.18,17.48,19.9,19.6,14.234,7.625,2.41,-6.3
165,-9.83,-8.25,-4.152,1.886,10.86,17.25,19.67,19.31,13.97,7.39,2.182,-6.695
166,-10.49,-8.734,-4.695,1.388,10.26,16.83,19.23,18.84,13.48,6.957,1.682,-7.27
167,-11.32,-9.4,-5.4,0.794,9.53,16.31,18.73,18.3,12.875,6.4,1.072,-7.934
168,-11.58,-9.58,-5.684,0.626,9.125,16.1,18.5,18.03,12.59,6.156,0.8457,-8.03
