fips,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
0,-4.13,-5.875,-2.83,-0.04404,2.715,6.035,8.89,11.33,12.336,10.18,4.65,-1.542
1,-4.26,-5.977,-2.877,-0.1398,2.613,5.91,8.74,11.06,12.11,10.016,4.523,-1.681
2,-4.5,-6.406,-0.746,4.89,9.195,13.05,17.12,18.36,16.61,11.805,4.445,-2.81
3,-4.746,-6.71,-0.9316,4.824,9.086,13.016,17.06,18.16,16.5,11.61,4.223,-3.027
4,-4.64,-6.645,-0.8594,4.79,8.84,12.766,16.73,18.0,16.52,11.71,4.336,-2.805
5,-4.72,-6.832,-0.959,4.695,8.77,12.71,16.64,17.89,16.47,11.68,4.305,-2.93
6,-3.975,-6.11,-2.848,0.4658,3.816,7.883,10.86,13.08,13.83,10.77,5.09,-1.28
7,-3.89,-5.684,-2.748,0.0692,2.691,6.043,8.87,11.37,12.414,10.35,4.887,-1.204
8,-4.156,-5.902,-2.875,-0.089,2.54,5.895,8.695,11.05,12.08,10.07,4.63,-1.544
9,-4.145,-5.863,-2.832,-0.0792,2.53,5.867,8.64,10.914,12.01,10.05,4.66,-1.534
10,-4.75,-6.64,-0.8223,4.94,9.34,13.21,17.42,18.39,16.56,11.625,4.26,-3.0
11,-4.94,-6.887,-0.9727,4.816,9.22,13.125,17.33,18.22,16.4,11.445,4.105,-3.174
12,-5.11,-7.14,-1.123,4.633,9.01,12.945,17.08,17.97,16.25,11.3,3.986,-3.322
13,-5.03,-7.15,-1.086,4.613,8.9,12.83,16.88,17.84,16.28,11.39,4.098,-3.22
14,-4.76,-6.984,-0.908,4.71,8.85,12.76,16.69,17.81,16.47,11.664,4.402,-2.885
15,-4.46,-6.78,-0.713,4.824,8.83,12.695,16.52,17.84,16.69,11.97,4.742,-2.514
16,-4.047,-6.15,-2.828,0.5264,4.094,7.83,10.86,12.88,13.61,10.63,4.996,-1.327
17,-4.082,-6.17,-2.85,0.4795,3.986,7.715,10.74,12.8,13.51,10.58,4.95,-1.368
18,-2.953,-4.816,-2.154,0.9385,3.441,6.63,9.414,12.01,13.195,11.15,5.836,-0.3193
19,-3.1,-4.918,-2.266,0.5557,3.205,6.344,9.12,11.71,12.87,10.96,5.703,-0.4736
20,-3.703,-5.16,-0.1307,4.58,8.54,12.164,16.22,18.56,17.08,12.58,4.965,-1.97
21,-3.734,-5.24,-0.1815,4.656,8.586,12.21,16.27,18.56,17.1,12.56,4.92,-2.223
22,-4.562,-6.418,-0.5957,4.992,9.445,13.26,17.53,18.58,16.72,11.805,4.5,-2.84
23,-5.133,-7.08,-0.9844,4.766,9.336,13.21,17.55,18.28,16.31,11.305,4.03,-3.365
24,-5.46,-7.48,-1.225,4.56,9.19,13.1,17.4,18.03,16.08,11.02,3.771,-3.668
25,-5.54,-7.66,-1.273,4.516,9.164,13.09,17.31,17.89,16.03,10.98,3.754,-3.715
26,-5.207,-7.35,-1.055,4.695,9.164,13.086,17.19,17.84,16.23,11.26,4.07,-3.336
27,-4.71,-6.926,-0.752,4.87,9.1,12.984,16.92,17.89,16.56,11.74,4.617,-2.736
28,-4.42,-6.7,-0.6016,4.906,8.984,12.836,16.67,17.88,16.75,12.04,4.977,-2.336
29,-4.176,-6.39,-2.814,0.7393,4.797,8.625,11.76,13.25,13.92,10.58,4.973,-1.353
30,-4.67,-6.773,-3.139,0.3525,4.11,7.93,11.08,12.72,13.24,10.125,4.477,-1.888
31,-4.496,-6.54,-3.05,0.3096,3.76,7.44,10.54,12.41,12.984,10.16,4.582,-1.749
32,-3.809,-5.793,-2.648,0.581,3.697,7.184,10.18,12.305,13.086,10.58,5.176,-1.009
33,-3.105,-5.016,-2.213,0.8916,3.787,7.05,9.93,12.25,13.25,11.016,5.777,-0.11426
