fips,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
53,2.443,1.073,1.802,0.874,1.496,0.919,1.244,1.164,2.148,2.535,4.168,5.234
54,3.455,3.596,1.496,0.528,0.836,1.066,0.8022,0.974,1.143,1.6455,3.727,5.32
55,3.922,4.19,1.774,0.65,1.036,1.142,0.8438,1.04,1.223,1.948,4.15,5.902
56,4.074,4.367,1.848,0.6733,1.084,1.199,0.8696,1.09,1.267,2.037,4.297,6.11
57,2.5,1.195,1.753,1.01,1.877,0.834,0.6304,1.718,1.481,2.775,4.113,5.094
58,1.9375,0.8887,1.61,0.931,1.692,0.733,0.4993,1.523,1.198,2.37,3.45,4.137
59,1.468,0.6353,1.502,0.8667,1.541,0.6675,0.4219,1.351,0.9927,2.033,2.904,3.355
60,1.17,0.5,1.443,0.825,1.443,0.6357,0.4016,1.221,0.8926,1.816,2.566,2.87
61,1.475,0.646,1.552,0.859,1.472,0.6704,0.571,1.2,1.179,2.01,2.969,3.436
62,1.734,0.7803,1.641,0.8794,1.469,0.6934,0.719,1.159,1.414,2.146,3.264,3.871
63,1.829,0.8604,1.671,0.8696,1.411,0.6724,0.7803,1.061,1.506,2.125,3.262,3.924
64,1.989,0.96,1.705,0.857,1.358,0.6743,0.89,0.9824,1.658,2.148,3.344,4.1
65,3.225,3.27,1.322,0.4612,0.682,0.9707,0.7705,0.924,1.108,1.461,3.496,5.027
66,3.266,3.371,1.39,0.512,0.714,0.87,0.7344,0.8394,1.069,1.502,3.506,5.035
67,3.291,3.436,1.436,0.5513,0.754,0.803,0.7114,0.7856,1.042,1.534,3.508,5.035
68,2.514,1.155,1.863,1.088,1.951,0.863,0.596,1.838,1.546,2.945,4.324,5.26
69,1.863,0.8174,1.693,0.993,1.735,0.7607,0.4377,1.607,1.21,2.465,3.537,4.137
70,1.367,0.5986,1.56,0.9136,1.553,0.6885,0.3494,1.4,0.9434,2.066,2.898,3.24
71,1.14,0.5615,1.497,0.8696,1.437,0.637,0.3105,1.251,0.784,1.829,2.52,2.732
72,1.245,0.6636,1.522,0.8594,1.381,0.614,0.354,1.1455,0.872,1.806,2.514,2.791
73,1.358,0.775,1.549,0.85,1.332,0.5903,0.4048,1.04,0.961,1.781,2.51,2.852
74,1.556,0.8833,1.581,0.8364,1.282,0.5747,0.534,0.9463,1.146,1.828,2.635,3.104
75,1.878,0.984,1.618,0.816,1.225,0.6055,0.7812,0.9106,1.473,1.984,2.963,3.646
76,3.467,3.56,1.369,0.477,0.595,1.082,0.9526,0.97,1.311,1.531,3.723,5.39
77,3.307,3.404,1.39,0.5444,0.6523,0.8096,0.752,0.7803,1.119,1.485,3.549,5.125
78,2.854,1.305,1.874,1.091,2.02,0.9404,0.616,2.014,1.834,3.201,4.727,5.902
79,2.41,1.064,1.752,1.02,1.857,0.868,0.4966,1.856,1.623,2.875,4.195,5.145
80,1.817,0.7744,1.587,0.9204,1.632,0.7783,0.3997,1.6045,1.32,2.412,3.457,4.086
81,1.305,0.5625,1.437,0.8276,1.425,0.6997,0.3555,1.361,1.038,1.986,2.785,3.13
82,1.074,0.5435,1.379,0.7935,1.3125,0.6245,0.3079,1.221,0.805,1.755,2.39,2.578
83,1.069,0.6284,1.388,0.7905,1.261,0.575,0.2793,1.136,0.7065,1.668,2.238,2.398
84,1.137,0.734,1.407,0.7847,1.216,0.5435,0.2866,1.04,0.707,1.614,2.166,2.357
85,1.319,0.8438,1.439,0.7715,1.169,0.5186,0.3894,0.938,0.8735,1.646,2.266,2.576
86,1.673,0.9478,1.481,0.7505,1.108,0.533,0.656,0.8857,1.234,1.826,2.633,3.178
87,1.991,1.047,1.512,0.731,1.06,0.5977,0.8906,0.9077,1.537,1.995,2.973,3.723
88,2.23,1.152,1.597,0.75,1.058,0.5903,0.994,0.912,1.701,2.154,3.246,4.137
89,4.094,4.305,1.701,0.73,0.732,1.061,0.986,0.833,1.552,1.82,4.426,6.383
90,2.281,0.983,1.619,0.927,1.72,0.872,0.478,1.812,1.695,2.748,4.0,4.93
91,1.827,0.773,1.483,0.8413,1.527,0.802,0.4404,1.588,1.465,2.377,3.422,4.094
92,1.37,0.59,1.349,0.7583,1.326,0.7183,0.4038,1.353,1.2,1.99,2.81,3.219
93,1.091,0.539,1.273,0.713,1.189,0.6367,0.3564,1.184,0.9604,1.727,2.371,2.6
94,1.012,0.61,1.271,0.713,1.134,0.564,0.283,1.102,0.7495,1.601,2.127,2.271
95,0.999,0.7036,1.279,0.7134,1.093,0.5176,0.2421,1.022,0.6113,1.5,1.947,2.059
96,1.08,0.803,1.301,0.7124,1.0625,0.4805,0.2494,0.9424,0.594,1.467,1.9,2.055
97,1.383,0.8965,1.354,0.701,1.02,0.4487,0.4456,0.8706,0.894,1.634,2.223,2.574
98,1.591,0.9805,1.437,0.7256,1.032,0.4277,0.531,0.8447,1.045,1.771,2.467,2.941
99,1.794,1.0625,1.516,0.747,1.042,0.4072,0.6216,0.8237,1.196,1.913,2.71,3.309
100,2.004,1.1455,1.58,0.754,1.031,0.3982,0.737,0.809,1.371,2.057,2.96,3.697
101,5.336,5.73,2.01,0.7905,0.63,1.851,1.668,1.305,2.398,2.275,5.688,8.24
