fips,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712
0,-5.14,-4.996,-3.56,-0.595,3.121,5.61,10.695,12.664,12.01,7.305,2.805,-2.111
1,-5.26,-5.094,-3.611,-0.654,3.018,5.504,10.52,12.49,11.79,7.113,2.654,-2.24
2,-5.75,-4.05,-1.6045,4.867,9.79,12.14,18.48,18.39,16.08,9.14,1.843,-3.803
3,-5.996,-4.418,-1.915,4.727,9.72,12.04,18.47,18.16,15.94,8.95,1.6455,-4.004
4,-5.836,-4.457,-1.948,4.55,9.445,11.79,18.22,18.0,15.95,9.01,1.735,-3.803
5,-5.945,-4.68,-2.129,4.44,9.39,11.7,18.19,17.88,15.9,8.96,1.634,-3.86
6,-5.152,-4.87,-3.705,-0.05038,4.527,7.29,12.92,13.9,13.234,8.04,3.248,-1.867
7,-4.902,-4.816,-3.494,-0.554,3.07,5.613,10.734,12.7,12.09,7.527,3.0,-1.852
8,-5.17,-5.008,-3.623,-0.65,2.965,5.484,10.53,12.49,11.805,7.21,2.7,-2.156
9,-5.156,-4.98,-3.57,-0.6245,2.965,5.47,10.46,12.43,11.734,7.18,2.723,-2.14
10,-6.08,-4.28,-1.739,4.89,10.04,12.305,18.75,18.42,16.03,9.01,1.812,-4.12
11,-6.277,-4.55,-1.991,4.715,9.92,12.2,18.67,18.25,15.85,8.84,1.634,-4.273
12,-6.434,-4.87,-2.285,4.445,9.7,12.0,18.48,18.0,15.664,8.695,1.442,-4.363
13,-6.344,-4.934,-2.352,4.38,9.58,11.84,18.38,17.86,15.69,8.75,1.491,-4.215
14,-6.08,-4.78,-2.246,4.453,9.51,11.72,18.31,17.81,15.87,8.99,1.741,-3.875
15,-5.777,-4.566,-2.092,4.56,9.47,11.62,18.27,17.81,16.08,9.26,2.035,-3.512
16,-5.17,-4.926,-3.725,-0.02304,4.754,7.25,12.98,13.77,12.99,7.934,3.148,-1.941
17,-5.188,-4.957,-3.744,-0.06995,4.625,7.14,12.85,13.695,12.91,7.88,3.096,-1.986
18,-3.955,-3.979,-2.88,0.0902,3.863,6.21,11.39,13.27,12.87,8.46,3.957,-1.01
19,-4.137,-4.117,-2.986,-0.0934,3.498,5.97,11.03,13.06,12.58,8.24,3.781,-1.17
20,-4.477,-3.139,-0.6943,4.465,8.92,11.664,17.66,18.97,16.66,9.8,2.627,-2.877
21,-4.61,-3.19,-0.7744,4.566,9.01,11.695,17.7,18.92,16.66,9.805,2.451,-3.062
22,-5.92,-4.062,-1.503,4.98,10.195,12.41,18.88,18.66,16.17,9.25,2.078,-3.936
23,-6.516,-4.68,-2.064,4.68,10.12,12.336,18.86,18.34,15.75,8.77,1.632,-4.47
24,-6.832,-5.1,-2.434,4.42,9.97,12.22,18.75,18.08,15.484,8.49,1.339,-4.746
25,-6.92,-5.285,-2.586,4.387,9.93,12.16,18.72,17.9,15.41,8.445,1.265,-4.82
26,-6.61,-5.07,-2.432,4.508,9.914,12.06,18.72,17.83,15.59,8.7,1.532,-4.434
27,-6.062,-4.68,-2.158,4.652,9.83,11.914,18.64,17.84,15.914,9.125,2.014,-3.816
28,-5.72,-4.47,-2.05,4.63,9.72,11.766,18.53,17.84,16.1,9.36,2.33,-3.408
29,-5.383,-4.992,-3.76,0.2289,5.566,8.02,14.07,14.16,13.195,7.98,3.195,-1.965
30,-5.81,-5.43,-4.094,-0.1891,4.85,7.367,13.27,13.664,12.6,7.453,2.645,-2.51
31,-5.566,-5.29,-3.969,-0.2573,4.38,6.914,12.664,13.41,12.43,7.473,2.71,-2.387
32,-4.848,-4.703,-3.477,-0.03476,4.21,6.688,12.28,13.38,12.625,7.945,3.305,-1.672
33,-4.08,-4.082,-2.938,0.2074,4.176,6.605,12.016,13.43,12.87,8.43,3.91,-0.7847
34,-5.844,-4.04,-1.501,4.902,10.35,12.516,19.02,18.8,16.17,9.3,2.29,-3.654
35,-6.688,-4.746,-2.064,4.715,10.39,12.54,19.11,18.52,15.766,8.79,1.618,-4.625
36,-7.004,-5.156,-2.465,4.504,10.28,12.445,19.05,18.2,15.46,8.46,1.351,-4.95
37,-7.215,-5.41,-2.701,4.434,10.24,12.39,19.03,17.97,15.27,8.305,1.218,-5.12
38,-7.22,-5.47,-2.773,4.426,10.195,12.31,19.0,17.8,15.23,8.31,1.243,-5.055
39,-6.918,-5.277,-2.67,4.4,10.07,12.15,18.9,17.72,15.38,8.52,1.448,-4.652
40,-6.527,-5.12,-2.635,4.293,9.8,11.85,18.64,17.64,15.54,8.76,1.675,-4.2
41,-6.383,-5.086,-2.652,4.22,9.664,11.7,18.52,17.6,15.586,8.836,1.739,-4.027
42,-5.15,-4.836,-3.54,0.391,6.098,8.54,14.805,14.516,13.44,8.17,3.455,-1.805
43,-6.207,-5.676,-4.273,-0.07776,5.457,7.98,14.21,13.93,12.586,7.316,2.46,-2.75
44,-6.465,-5.95,-4.477,-0.4214,4.793,7.36,13.39,13.49,12.09,6.918,2.064,-3.12
45,-6.504,-6.01,-4.516,-0.558,4.47,7.05,12.98,13.28,11.9,6.79,1.946,-3.219
46,-5.453,-3.809,-1.276,5.055,10.45,12.625,19.1,19.06,16.42,9.66,2.658,-3.467
47,-5.957,-4.21,-1.585,4.945,10.46,12.61,19.12,18.88,16.19,9.39,2.275,-3.791
48,-6.566,-4.754,-2.07,4.72,10.445,12.56,19.14,18.52,15.74,8.89,1.769,-4.39
49,-7.156,-5.332,-2.578,4.434,10.414,12.516,19.14,18.16,15.28,8.36,1.237,-5.043
