fips,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512
0,5.332,3.938,3.238,2.592,3.234,3.604,2.3,3.572,3.752,5.188,4.234,4.11
1,5.336,3.953,3.316,2.639,3.24,3.639,2.328,3.55,3.697,5.285,4.3,4.08
2,2.129,2.215,3.03,2.371,2.75,3.541,4.508,1.283,2.05,5.3,2.104,2.156
3,1.97,2.09,3.035,2.43,2.777,3.625,4.594,1.331,2.018,5.38,2.18,2.1
4,2.014,2.072,3.053,2.46,2.91,3.785,4.812,1.402,2.057,5.68,2.355,2.29
5,2.08,2.074,3.166,2.533,2.979,3.914,4.99,1.451,2.148,5.957,2.594,2.4
6,5.44,4.3,3.062,2.457,3.14,3.24,2.621,3.354,5.023,5.293,3.988,4.895
7,5.55,4.094,3.193,2.629,3.215,3.484,2.227,3.387,3.812,5.336,4.312,4.27
8,5.54,4.094,3.277,2.705,3.229,3.531,2.234,3.418,3.74,5.465,4.395,4.223
9,5.52,4.086,3.336,2.742,3.238,3.568,2.252,3.438,3.693,5.527,4.438,4.188
10,1.96,2.125,3.098,2.422,2.803,3.402,4.63,1.259,2.338,5.113,2.117,2.098
11,1.93,2.096,3.123,2.453,2.818,3.47,4.68,1.282,2.324,5.207,2.195,2.11
12,1.987,2.094,3.201,2.516,2.871,3.63,4.844,1.331,2.357,5.516,2.418,2.24
13,2.05,2.094,3.281,2.576,2.936,3.797,5.02,1.385,2.4,5.832,2.65,2.383
14,2.084,2.076,3.31,2.625,2.96,3.912,5.14,1.413,2.432,6.074,2.826,2.498
15,2.096,2.049,3.3,2.656,2.969,3.977,5.215,1.427,2.467,6.23,2.94,2.584
16,5.34,4.4,3.238,2.652,3.1,3.168,2.6,3.094,4.918,5.29,4.09,4.562
17,5.35,4.387,3.234,2.67,3.111,3.193,2.594,3.11,4.902,5.324,4.113,4.56
18,5.406,4.094,3.121,2.791,3.238,3.457,2.324,3.254,4.074,5.33,4.312,4.227
19,5.39,4.02,3.107,2.836,3.29,3.498,2.24,3.264,3.83,5.27,4.35,4.082
20,3.598,3.045,3.355,2.428,3.07,3.793,5.27,1.115,2.99,6.3,3.26,3.416
21,3.695,3.006,3.406,2.424,3.092,3.832,5.496,1.191,3.15,6.652,3.205,3.549
22,2.174,2.242,3.271,2.465,2.975,3.34,4.96,1.242,2.848,5.285,2.352,2.396
23,1.977,2.14,3.28,2.504,2.922,3.348,4.895,1.245,2.768,5.184,2.34,2.246
24,1.967,2.123,3.338,2.557,2.887,3.46,4.938,1.262,2.734,5.348,2.48,2.264
25,1.9795,2.117,3.398,2.611,2.824,3.584,4.965,1.2705,2.688,5.53,2.627,2.281
26,1.998,2.107,3.45,2.666,2.787,3.713,5.02,1.29,2.67,5.746,2.79,2.326
27,1.993,2.064,3.393,2.709,2.76,3.795,5.074,1.313,2.713,5.938,2.914,2.398
28,1.986,2.031,3.34,2.762,2.746,3.877,5.15,1.3545,2.842,6.13,3.045,2.451
29,5.094,4.637,3.541,2.82,2.973,2.865,2.62,2.592,4.91,5.016,4.08,4.082
30,5.184,4.543,3.465,2.883,3.072,3.031,2.592,2.762,4.867,5.234,4.18,4.16
31,5.266,4.45,3.395,2.943,3.162,3.19,2.564,2.924,4.82,5.44,4.277,4.24
